order_id,customer_unique_id,customer_id,delivered_in_days,time_of_purchase,month_of_purchase,delivery_speed_flag,delivery_distance_in_km,installment_value,high_installment_flag,used_voucher,is_repeat_buyer,num_orders,total_purchase_value,review_score
90bd4466c2905d7b5b56370149e62bcc,1881f0742867dc75d6e0bcc24f866710,f11278c6a8edfe30db8bb9506ecbdff2,12.0,19,10,2,857.94,50.0,1,1,0,1,35.0,4
df638e8bbe2b487525b22f5c7a5c9231,c758dd4fe61c38dc6fd93fdfdfec0b0c,623a1b562fdff1fa192d04fd4272394f,14.0,1,2,3,560.12,98.57,1,0,0,1,279.0,5
565a27fae0aca550060e0f90a54495ef,4e54f29fd9be5d3b95b2030c55d6c640,0ac81c0790cd08bb157bdc505f4ab215,8.0,2,6,1,942.93,23.79,1,0,0,1,149.0,5
995392413cee61cc1fcec9807870ea8c,c95aaeaa550e5dbd7a4386337ddba614,4bf24904ec428325abad2791fcca1aff,18.0,6,9,3,662.92,47.94,1,0,0,1,129.9,4
897ec6416d50126a9061626f0fc2d658,6e9d7c002cb4603011d3e83033b01878,2dd769df72fbd8448297d18c48df7b92,28.0,23,4,3,,50.0,1,1,0,1,45.0,1
897ec6416d50126a9061626f0fc2d658,6e9d7c002cb4603011d3e83033b01878,2dd769df72fbd8448297d18c48df7b92,28.0,23,4,3,,15.8,1,0,0,1,45.0,1
4a38976a0eb800c5bd065b4e172b0450,410a4ad7377fb884305a59308e100172,e71b08dbd8f411cd4012c9022e6a5cb7,12.0,18,1,2,,20.45,1,0,0,1,129.9,5
64766c48d0be21c815096ba7bac96ed5,00e8cbf31206edcf22b7b118daa13983,1a13f2430103c7ab17bddbc2016af515,13.0,1,1,2,346.04,97.41,1,0,0,1,260.9,1
64766c48d0be21c815096ba7bac96ed5,00e8cbf31206edcf22b7b118daa13983,1a13f2430103c7ab17bddbc2016af515,13.0,1,1,2,346.04,97.41,1,0,0,1,260.9,1
d5a2a83ddd838aa8ea9297e7d3c773fb,337171f37d6abe2a1ff41485e1576733,056e2088f4f2b7a3b6d08cceb4ab73ab,5.0,23,3,1,,31.22,1,0,0,1,21.88,5
dc771d8720de3625596eb0b0fa043528,9829beaaa12bacf208e129f2098913f7,1ad0dece6980bfb8fa8c3264637b77d9,34.0,23,11,3,721.13,63.51,1,0,0,1,109.0,1
c8f3878880e3fbd29d201ad4b47f9b81,79fc316fe1845a67f34f4c32f09ee0b7,cf30ec80d5f3e4331573ba20edc78f45,4.0,9,10,1,200.85,72.66,0,0,0,1,119.8,5
c8f3878880e3fbd29d201ad4b47f9b81,79fc316fe1845a67f34f4c32f09ee0b7,cf30ec80d5f3e4331573ba20edc78f45,4.0,9,10,1,200.85,72.66,0,0,0,1,119.8,5
db70f8a5634ca9a20586be3dec6ad653,7f26e88bd140ca9a8e4088e6851c7d73,b41621582a61faa80d6607700ea04330,10.0,9,8,1,,95.87,0,0,0,1,82.0,2
a0c9d84c9ca938bbf711acbd940ba416,499577d71608181c4ac94226b315015e,e171def7e1de79d5479970d8629ad8c8,15.0,1,9,3,,52.63,1,0,0,1,35.0,5
ebc7576de7c411cd4196d81d312d191e,58d5d62f6d1ddf4887c7ac601ed89e11,9b9cac11df60b6a2ca95f4045dcde787,4.0,2,5,1,,37.38,1,0,0,1,29.99,4
cea5026b69096ddae036dee16fb94afb,968b12e1119dfbc70297dab87804ef46,ceadec4bf904e52ef6294e93d45b8b37,7.0,1,2,1,136.22,27.86,1,0,0,1,16.9,5
81cedc4d2132eb6f512354166e51b187,d0ad8d078320fd639fe1ef1bcbe0e4af,a8f6bb35d78515a1762eb626d52b6352,8.0,5,7,1,,30.28,1,0,0,1,17.49,1
91d62a361b8c239a73fa1d50961da3fb,68a42f27fe5a944473c10b8950cb94b9,ba74d47434e0ebf1840b5c9341451fba,8.0,22,5,1,,24.55,1,0,0,1,35.0,4
c0f8258a486cbbdd64c2fe207a1960f3,52a16afa8408384e51137ee052adcb0d,38ae941c1e6d3bcc43b271af858d362e,10.0,6,4,1,379.16,11.28,1,0,0,1,29.9,4
f01446f8957b17a489cea2b2b77c1e97,b638efc3c6873e97c798b7e9d192388e,571a9b575c4f7da10ac263410da3eb54,13.0,17,7,2,716.82,25.16,1,0,0,1,32.0,5
ba2a82359a00bf0bd1f5ae32527a5a40,a1fa7dde65cdf5e024a2b2cfcc54feda,a7f8ce7902371e84a160590635b0c546,5.0,16,8,1,87.83,73.8,0,0,0,1,59.9,5
139f560e44636d72034722f833c7fdbc,3de00390e8b61e32f1e28db68941433a,ec3c691f4812ae37bebd0f383a869562,14.0,20,12,3,573.71,18.18,1,0,0,1,24.5,3
ff41c61254c0df3698b8689d9493ffb0,528dfcc777a4bc47bfef5fd7b189cb2a,2a5f9b176a5e7313e3836750a5dde869,32.0,17,2,3,576.91,21.68,1,0,0,1,49.95,1
e88c93bf71895846c5dbc1cd709e2308,04d3c2795b83634312bf3f86f41f7901,2c89b60dcd1fee99b089f5ccbe1ee294,13.0,1,6,2,,173.25,1,0,1,2,557.99,5
1594082890bd7c4672ab9c9e4949f305,2a5ebb5187a7105b9513d513d6513f6d,b47bc65b0868e4d9d38891686c30d68d,8.0,22,9,1,1053.89,44.7,1,0,0,1,116.0,5
34636c8ebf156ff646392967b52f97af,013341d7f8accddf42fc02f001ad341d,541bac139eab89dceeb61d79bf7bd1e3,17.0,5,8,3,514.82,67.5,1,0,0,1,610.0,5
3c528555482dd82c04d09832f338e139,f26327ec6541f1c2aa119fd0d02a351d,cc89c866db4f7b9cfecb9ae48c47fc20,8.0,18,6,1,2093.63,130.01,0,0,0,1,75.0,5
3d4c0e002a7776c781b81c8a08193522,03c652e00648633dbc255fe7b1ec3a58,2132ba99628c9fe848aaa7c1264501e7,14.0,0,7,3,,30.76,1,0,0,1,99.18,5
bd8ff252732819c1375fb43d9c3cf529,5d3dfd890c69a21b2d4b7602814c71de,3ff6172542ecaff2e23fbb3c5396dde4,12.0,0,4,2,,80.9,0,0,0,1,49.9,5
dde501be9ad20d82ea7709dbaade2aa0,197d36917f19f351c78c5e83bdec07e8,616ab5714fcb791a7a63c1d7420e4c70,25.0,21,4,3,,23.79,1,0,0,1,55.0,1
e3ec20444467431fabc412069b7b02de,98b651ba862f31408e2482ca6405d558,29591e42655ce3a50d2631996ad7ba43,17.0,15,3,3,,50.84,1,0,0,1,27.99,5
87f841bad6e9f1d515f158ac10204c3e,042b64d198526eb845fde8a99e87ede1,8bd1d01232a576982d8f182e91343d38,14.0,9,9,3,,12.05,1,0,0,1,106.0,5
a2ab1f261540e0684d49b5327616fc96,60241d2e4aa878d0197450384c7d30d7,5f0d1a2585d29514956283c559da610b,16.0,4,9,3,1380.2,2.18,1,0,0,1,40.6,3
a2ab1f261540e0684d49b5327616fc96,60241d2e4aa878d0197450384c7d30d7,5f0d1a2585d29514956283c559da610b,16.0,4,9,3,1380.2,89.68,0,1,0,1,40.6,3
a2ab1f261540e0684d49b5327616fc96,60241d2e4aa878d0197450384c7d30d7,5f0d1a2585d29514956283c559da610b,16.0,4,9,3,1380.2,2.18,1,0,0,1,40.6,3
a2ab1f261540e0684d49b5327616fc96,60241d2e4aa878d0197450384c7d30d7,5f0d1a2585d29514956283c559da610b,16.0,4,9,3,1380.2,89.68,0,1,0,1,40.6,3
8311aa3b9c474639d7f344868c3fe150,e95604d9da7d8c72fe4335fd3ab9b292,ca55286eb1f92efc0b7b26632ff9645a,76.0,19,1,3,477.14,56.01,1,0,0,1,39.9,1
d32c8abcdc749f46da62424028a3aba0,25490880dbde23ebe2cab247196b958b,c46caa33903009c5d564463033bbfadb,6.0,22,8,1,75.93,42.4,1,0,0,1,34.9,4
881d60b41ea9627a5428fb78693fad34,35c09f58f876343230e0917e8b4309c8,4a4b708ae01ec6ef1344971eb80a1a65,9.0,20,7,1,310.16,97.59,0,0,0,1,79.9,1
78278e87bcd17ccb24ec5c720a19c073,649262de7a85e85d4aa59a350502429a,8322a01dd78f4c2d3e882939070ebe29,1.0,19,8,1,76.35,34.17,1,0,0,1,24.9,4
31edfdd76d49716666c52c80ae236d75,dac350081fa08c19d7a94fccab15c408,8dab87eadfc2c78d8bb4a17c25af51d5,6.0,5,7,1,298.5,39.75,1,0,0,1,26.9,5
6804819a81c7f5ddaa37b18b5824ddd9,4490a55cc9a1f1d5a0998c23f8c18367,2b626729e6d9c7d61d07f623c9602f2f,14.0,0,5,3,703.04,32.78,1,0,0,1,237.99,4
0a9de604052383d06ffc7a3390c727cc,0da0e3cb898f1019529c5e5e738edc8c,03d3a988c4d392b88975238160a947f0,13.0,6,8,2,1168.93,25.86,1,0,0,1,59.9,5
24d3148ec0762872918b6c2805afac45,36d0c51cc6a671853274e69f1929cd0d,aa52a4e93942568d204f25e5d3180d4e,8.0,0,5,1,,48.89,1,0,0,1,89.9,1
55fb38301e16de4684bb543bf4512b12,a148ade3f3bc84f9c71ab58521221a7a,8b4cec2486696187fd2d2d5c662774fe,12.0,23,9,2,410.68,19.4,1,0,0,1,167.99,5
cb7def57f4ae68a387231ee8e446bd50,f3ecaafadaf7ba9ee628d93711ea6af1,5d5c01406d9cfb3a832953eb651bcefa,45.0,4,11,3,,48.36,1,0,0,1,79.9,4
f2af7540e2b81731609d138b17191794,77bd7afca5514b5d711b8cbaa5c21c00,8b31c427777a285b016a851797b2a21d,4.0,20,7,1,75.57,54.0,1,0,0,1,44.99,5
db8df3ead7750558f8809a8f1c031f8d,0ebadee2a83f3f4e0c2b9a3731c7c088,acb213efb7ff983754aaa5d643e4578f,8.0,3,11,1,,10.68,1,0,0,1,49.0,5
c7dc7be67e857a6c64557d42383dec8c,77784ec016bfbcc51d2394d1632f0d3d,f63d6a90412b1f2f7962c7e34b1fc7cf,3.0,21,7,1,,21.87,1,0,1,2,143.46,5
aa421b88c987dae351823253084dcbdf,48a5d6bea58eb9af16214fb4dc9cb78c,a075c0b70aaef6aae7d29efa27a26949,15.0,0,12,3,,103.58,0,0,0,1,166.99,5
6ad8c6d48181888c8e70e7d65b0508d7,f261a859b60c37ad31e4b1e43725e965,52795c832b0d1110c039ac511aa5e5f5,12.0,4,7,2,1069.87,53.97,1,0,0,1,139.0,4
3461745647fb12cf7450b0ca1df45286,66558281bfab454b13fe288d5dd79431,0c3f40c66cabb9f44ca7431b719f37b0,18.0,4,12,3,1518.41,225.03,0,0,0,1,189.9,5
75c02a4e1587058ae9cc570985965ca1,1a4c6433111c2055a506fb5d77b509db,99c0d48ae664eb8654598e061df8c266,5.0,6,4,1,,39.15,1,0,0,1,89.98,5
accd923380006cc7eb4df308538f9cfd,92eb9f69fe77f42bf7a648c21fa2cc76,99bde4061027dd85685a201b61d63722,5.0,19,8,1,1472.76,54.23,1,0,0,1,269.0,4
8bf3793ec227f088b66c635a34921940,5e0ab408941a219fe6ec4bc43dbf680e,28f583529f2c7fd70d83af5dc9411a1b,14.0,2,9,3,,66.63,0,0,0,1,49.0,4
0ebf8e35b9807ee2d717922d5663ccdb,c30e0e45d4256ff2f7ff26e600ad0f7c,9126539aa02befb9271bed176c06c637,8.0,6,6,1,669.35,42.71,1,0,0,1,249.9,5
0ebf8e35b9807ee2d717922d5663ccdb,c30e0e45d4256ff2f7ff26e600ad0f7c,9126539aa02befb9271bed176c06c637,8.0,6,6,1,669.35,100.0,0,1,0,1,249.9,5
7fdaacb6531a303bdcfd48de1512a7dc,40d7d54eec87034f302186595ff7b033,36ab9cafcfa49d9e5a6fb2d2deb3eb3d,2.0,17,1,1,,94.1,1,0,0,1,460.0,3
aa7e9053d6514094d6d72f1ef2c2bbd6,d95cb4bc2a58546a89b7bce7413758f3,20c7acb4293846ac1674cad47f98ca2a,38.0,6,12,3,972.21,47.81,1,0,0,1,30.21,3
88eaab55607693a963f94efbf5ed8f1f,de5da5f4396e89725bc4bf041a6d09f5,a82d3fdee4c861501662ea40616d36a9,14.0,23,3,3,388.88,19.92,1,0,0,1,140.5,5
5a548ca91de6462f6bf5c2eac853e0c3,cad3d0a8ce32033e32792a268e38fe03,8735606d69cc6187818699c503ce1832,22.0,21,11,3,481.07,23.8,1,0,0,1,198.9,3
5a548ca91de6462f6bf5c2eac853e0c3,cad3d0a8ce32033e32792a268e38fe03,8735606d69cc6187818699c503ce1832,22.0,21,11,3,481.07,23.8,1,0,0,1,198.9,3
130654953b9f4e7e9f1bd08b1b882bf4,b3e1a4c3e4baa995d151cd0e88cbde0b,78507601d58635378ae8d1b0fb325a0b,11.0,3,5,1,1028.52,189.19,0,0,0,1,129.99,4
5e15bf5197c40a5c6b4e94cc0ac12360,8a218245ccde038f0762598adac8b5df,e8574ecef660b3109727ea82d01740a2,10.0,8,5,1,,135.49,0,0,0,1,119.9,5
7b498f4d63d591df8f2b0c675464a255,01462a1d33f1b303bead3ec1ae2c4f7e,f024c67ecb2692299af6500fb49ef71b,18.0,5,7,3,2575.53,17.84,1,0,0,1,79.9,3
e51c3cf4bfd09ebd8f6d0174af3ed628,3c8f2e6c04d6808b8f9c3b34a01e0d60,6ad4a3dde17f5ebffcee1589413b5a82,12.0,18,5,2,430.94,60.86,1,0,0,1,49.9,1
ae917963181c56c14f8d0e873b1588ac,0651d1d452e23d14caf7c7cf51f46071,c09f8cdfa1c0e9d5ce962948b1a4f3be,10.0,0,1,1,1900.67,406.14,0,0,0,1,379.0,5
f596454780aa1b19597e739fdae8c56c,f6991bdcc3faff31d8d18debd02f66dc,a75c9c1d65a2a1df8d788369a668eeb2,16.0,4,8,3,299.78,60.6,1,0,0,1,100.0,4
b330d4bdde86ff11a726ee57dd2a7d75,517a3d8518447c776efd430b66470e27,dfac72372f9e21b7edd69eddd81c7b63,12.0,6,10,2,369.82,88.7,1,0,0,1,248.0,4
fe200ad195ed77d67e1de3300313f170,692c055d3498b3654eee909e6656d30b,121d3c0609b8e4783396c134b682711e,8.0,1,1,1,,35.21,1,0,0,1,57.0,5
6b3b7cba90a84e18a3c860762b535a08,39c5bdaecc367e9355c1f15bc06ac581,14a010af07a4dac3a39263b876f7dd72,3.0,4,3,1,2.64,35.08,1,1,0,1,19.98,5
6b3b7cba90a84e18a3c860762b535a08,39c5bdaecc367e9355c1f15bc06ac581,14a010af07a4dac3a39263b876f7dd72,3.0,4,3,1,2.64,35.08,1,1,0,1,19.98,5
d9b690be37895a83c71501e629e0c2ec,f3b1f120faeffaf8fbb848ca945933c1,1889cf2d27ddc5d69df464cd907ea3e4,4.0,0,6,1,389.63,67.52,0,0,0,1,119.9,5
bb30c3299c36702316a4207b8acae69b,0a1f83858e65e141609fca9ea70a495a,5e39b01e3f43615d0665dda5be326edc,6.0,19,7,1,,20.85,1,0,1,2,118.0,5
c0ed1e5690afee470f14fca47046cffe,53cf36f383a2f36273af201486eb608d,8760984f53eafccf312ae7b0feb57400,9.0,20,5,1,,95.59,1,0,0,1,458.0,5
86c81a5199aa303d0b44657a790f73bd,49775316f12383c6fd30504f0922b7aa,6d8c42467d463b248805d8ac8916c056,22.0,2,11,3,344.52,12.27,1,0,0,1,34.99,1
2ae74f27a662e60bf2efb26a4b8d81fd,8d35dc642ad984416aa918cf6a85704c,59a862a8388fd8d470ba82f3bbbfe47b,14.0,15,7,3,,173.33,0,0,0,1,300.0,1
2ae74f27a662e60bf2efb26a4b8d81fd,8d35dc642ad984416aa918cf6a85704c,59a862a8388fd8d470ba82f3bbbfe47b,14.0,15,7,3,,173.33,0,0,0,1,300.0,1
4f4830984a832508339321d903174164,882584c7ef02367730c6bf81f027535f,7faafe593337514d4a641f262f8df52f,37.0,23,3,3,,45.22,1,0,0,1,29.99,1
1f04f45771eed910a8d58e5c52604660,e03684ee60e4f8113ddbe25a1a33d4a3,eaf673c8640de260cb58679e0e159cb4,16.0,21,2,3,425.08,19.29,1,0,0,1,46.96,1
1f04f45771eed910a8d58e5c52604660,e03684ee60e4f8113ddbe25a1a33d4a3,eaf673c8640de260cb58679e0e159cb4,16.0,21,2,3,425.08,19.29,1,0,0,1,46.96,1
0e5423b2f5a2083884f519fbd18dd11a,28e07ea72e001f7c0e41af944fb30d58,0ce02066b6e51b9fc335c98572058d4c,17.0,4,11,3,,13.69,1,0,0,1,86.85,2
0e5423b2f5a2083884f519fbd18dd11a,28e07ea72e001f7c0e41af944fb30d58,0ce02066b6e51b9fc335c98572058d4c,17.0,4,11,3,,13.69,1,0,0,1,86.85,2
0e5423b2f5a2083884f519fbd18dd11a,28e07ea72e001f7c0e41af944fb30d58,0ce02066b6e51b9fc335c98572058d4c,17.0,4,11,3,,13.69,1,0,0,1,86.85,2
a74a66237984e5fbc84b4900fb3cd430,4f2a148357ff98616baeec0328f95502,1ad0f82c518a051d02fa87589bf164b4,4.0,18,6,1,646.3,79.37,1,0,0,1,269.98,5
a74a66237984e5fbc84b4900fb3cd430,4f2a148357ff98616baeec0328f95502,1ad0f82c518a051d02fa87589bf164b4,4.0,18,6,1,646.3,79.37,1,0,0,1,269.98,5
2e99a8c55fe4b528eb671351410cd81d,26b9edfcfdca5ddd162feeaf03b232f9,c4ac551ad523e6a4b6b0a5a6babd312c,11.0,5,7,1,,44.1,1,0,0,1,29.0,5
58ad53486aa4d662036281295465d755,bb1d9cb6005629522055ccce642cfc73,af35c1eb9f66ae71152e988e0f1bdae8,7.0,6,8,1,297.74,10.17,1,0,0,1,44.9,5
3c9165fe4078dc576322edf3612985b7,ab28b75b64cb61b5247aea7f391778cd,33b1fcc0d244ba808384b9b3df985450,15.0,21,8,3,1227.11,220.66,0,0,0,1,199.0,5
f24616037f41893b85ebeff4018c6933,ebc29f51c81f95b082a261bf641686cc,8de07e375602b0f3ad7309d697357147,11.0,4,6,1,,58.06,1,0,0,1,36.5,5
06339e75ee1b614953aef978ef01d766,b6c5dc6ddcb93efe16687dc272f74aa3,b36cee83a40635fe990ad29c7171f33f,40.0,7,4,3,1145.13,64.88,1,0,0,1,43.9,1
ebf144597fc5b016fb405d0fea5c9e2d,32ea3bdedab835c3aa6cb68ce66565ef,78dbb0a0c4b3d6ca743616323a56c47b,6.0,19,6,1,,34.92,1,0,1,3,104.89,5
4f183da167de562d253b5bb596f17516,e741604c468509cab635806118e2a80f,d6432abaa147482576f7efa196cb47db,4.0,5,1,1,,280.12,0,0,0,1,250.0,4
e55fb3457f263ce9c93e88a934d7cc17,082d6b71dce3485197b2204a0462acff,f185f0c103eaf4cdb003c5fd33d29a9c,10.0,17,9,1,,30.32,1,0,0,1,48.9,5
98991dc034323e310fdd97b8af6064b0,6741fe058b7a7605920b9060b234294e,85db3d57353cb12f8ccf1140ea473082,6.0,20,5,1,,36.25,1,0,0,1,260.0,5
98991dc034323e310fdd97b8af6064b0,6741fe058b7a7605920b9060b234294e,85db3d57353cb12f8ccf1140ea473082,6.0,20,5,1,,36.25,1,0,0,1,260.0,5
85e5ee2172746dd02b91f6d2f3189f7e,f2092562581c6e5e6d808e78e78ab862,c4ebc72b14f3ffdea1626db488208713,13.0,4,1,2,482.46,656.53,0,0,0,1,639.92,4
26227999b191329fe62cd797aede5270,1f2c5059dad2c277b3b338163b49ca73,15ef8fd01187d42b5f57af41ef5a1fe5,11.0,9,2,1,483.8,20.75,1,0,1,2,227.97,4
21a2a72aad2ad28f19974dd4455722db,7f501d538c4d41264691f6dbda5f381f,937e9cde9c6e45928d8ef0d7536d97e8,4.0,20,4,1,47.95,73.72,0,0,0,1,64.9,5
ddc7c19ba9ea65183373ed66beabe356,74ba7d396fc92ee64392f33a54ea47fd,0675dc11f2e7dc8ab2f0525b1dd57859,7.0,10,6,1,493.28,12.71,1,0,0,1,19.9,4
339a270674938f37ea8fad21713fb759,037b6dbee70e569b15cffa55f7eeb15c,2104da2b62ad4201810992bfb20c121f,20.0,4,1,3,989.03,22.18,1,0,0,1,199.9,5
2fbff46c3474e8a16920d32aa242865b,300645872e088bfc3c78b788d84b1085,8b3d7528278b8171490d1a1593f5594b,27.0,4,11,3,,273.05,0,0,0,1,229.88,3
2fbff46c3474e8a16920d32aa242865b,300645872e088bfc3c78b788d84b1085,8b3d7528278b8171490d1a1593f5594b,27.0,4,11,3,,273.05,0,0,0,1,229.88,3
423000c9a3d2d87b594ab701c1c9b944,2e24246108224962ec75564d10d19103,266ea96d600b62246fb3da9f76b123af,18.0,1,2,3,,54.09,1,0,0,1,39.99,5
b469d27d92d32ac0ddb615a295f2e9c4,99e17a94840d9a36f5964d3650e59ff1,c941ef68ec553525cb764b07bfd3d650,1.0,22,6,1,20.75,58.34,1,0,0,1,48.9,4
5301ecfd0e379cbcb4129e22f8a7f0ef,ba1c93322a162b61d0122384ecc7c3a0,ea5b7f5cd86a99b6d8406a44d86f4a8e,3.0,3,7,1,,66.52,0,0,0,1,119.9,5
add07aec0f5cae7d936f30137e686c40,b439bf017db76aa19751bb210f736afe,dc34bc1e038fe5da49f47c457e5df774,13.0,20,8,2,333.65,19.39,1,0,0,1,59.9,1
44349f952ea4f26d94db5a15ef6f66ae,957841865281b49b1f962e67dcb61b0b,5eeb5555fe1eaaa8b3c68b87244b68e4,13.0,0,5,2,916.72,145.6,0,0,0,1,135.0,4
4fba3b9d5278d363d0c484bcbc816584,db5845a22edcc1c05394690732caa60b,38f1b7fd67b4c87f2b42f7956917cac7,16.0,7,9,3,303.74,55.56,1,0,0,1,139.67,1
4fba3b9d5278d363d0c484bcbc816584,db5845a22edcc1c05394690732caa60b,38f1b7fd67b4c87f2b42f7956917cac7,16.0,7,9,3,303.74,55.56,1,0,0,1,139.67,1
30a8343ec44216954bf765295fc0c65f,9d73089e629be81dfe8d09d929649d75,87d61d8c11c89fe50ae234f4acec63c7,10.0,17,10,1,,15.17,1,0,0,1,99.0,1
d4861d672cf3a6d906cb2451d9265211,71d3ce43c3776539eda6691c71623e30,976c466e2a94060328caf22c01f3eae4,10.0,4,4,1,432.34,20.54,1,0,0,1,119.0,5
60326f680976abc2782f4c5dfb522c4f,a64bfb334439db079ef9a3f8f227aabe,b8c0c50fd3d124008de3fe32b85e995c,16.0,1,3,3,,51.22,1,0,0,1,34.9,5
ea0f64679be1b080d448187df10e8a1b,18f3c391b2784def4044145a5214205f,e9e123cd1d3227c217e8157b72135287,9.0,20,7,1,453.7,145.21,0,1,0,1,174.9,4
ea0f64679be1b080d448187df10e8a1b,18f3c391b2784def4044145a5214205f,e9e123cd1d3227c217e8157b72135287,9.0,20,7,1,453.7,33.66,1,0,0,1,174.9,4
ea0f64679be1b080d448187df10e8a1b,18f3c391b2784def4044145a5214205f,e9e123cd1d3227c217e8157b72135287,9.0,20,7,1,453.7,16.13,1,1,0,1,174.9,4
b7c3462b308e3d9d375ba7d120ee0893,61e32ff7e0509ddd8884143f08643318,c445359b5a2478c8b99696562ad4a2fd,16.0,3,4,3,1903.38,22.32,1,0,0,1,66.89,4
35d89cb00c04825ece90d7a205c0347f,7053b255a7dc04c16609c23f9b5d11c0,11e50198c769f7badb6655afa56724a6,39.0,1,11,3,,11.07,1,0,0,1,54.98,1
35d89cb00c04825ece90d7a205c0347f,7053b255a7dc04c16609c23f9b5d11c0,11e50198c769f7badb6655afa56724a6,39.0,1,11,3,,11.07,1,0,0,1,54.98,1
96b997b56a825e2b32a0436cc656b435,9cf8785321d060e6355b0dcfe4a31301,5eb5f6d65fe3717484b8e12ac9a06981,21.0,18,2,3,669.66,26.89,1,0,0,1,199.0,3
c693197525abfba60b35d3a99954f7a5,442e19b5a900f1dc57ee128d5741626f,d5611385e2e85a798c08942bdcedf49c,11.0,17,9,1,944.72,29.47,1,0,0,1,129.99,4
9f711f8df6632759b268fe6b611ed87f,76d1df67cfa34a2c4606537d54aea0f8,125576f56c96afc30bbf1bff503ae516,6.0,0,10,1,362.18,97.82,1,0,1,2,534.9,5
dc2f00579e6ddf8d0b112e29635b0d1a,4fbfe86b0b023db22a1d509387415a59,8af9ffddbad0cbb359c2c71f48994371,3.0,20,3,1,,10.02,1,0,0,1,28.17,5
f36d534d445a4b1a5cef4092573aa1f1,04e7254d921632586b4dc9a67a3a04d3,28991726082135ea6a75457c41995705,7.0,8,3,1,,26.06,1,0,0,1,95.2,5
a6e9b80a7636eb8dd592dbb3e20d0a91,44879da5888544982569ab3c5d4ebcf5,17ab24e33d80fb0660f01a61de8a2fc0,13.0,17,5,2,381.77,163.6,1,0,0,1,465.0,4
e28ec57978089b6f7da5224e2e682c0a,71d22bf9fac71149518769246203fca5,9a5877f8f6e46206edde862c4e29839e,20.0,3,3,3,948.52,55.53,1,0,0,1,529.9,5
d265a381a2364eafd9b07a7800ccbee6,1f08769376d59f24b14e6739112d9652,b4db5729c518c40199e3ecab87a33843,16.0,10,12,3,550.65,52.6,1,0,0,1,37.5,5
2f72a08e8fc765e47fd2f4f2eb7a3704,853254c35b5ee150b4da2b3698d73f9e,b2094bed49f0b4ad05a770234d42af20,6.0,18,8,1,,75.5,0,0,1,2,117.8,5
af4ba560f92b0f737ea82d5a3df6ade9,5a5e7f5f823cff210ff66c41ce412234,f17828c27a2226673d7021727fe55761,8.0,22,10,1,943.82,37.53,1,0,0,1,19.9,5
1f90220e4ad97915593771b65c25ee3c,783ac10aa7a5cf153d10402b93a1ee06,b35f1a8faa9f7afd849b001e0b622972,12.0,3,7,2,301.44,180.3,0,0,0,1,139.99,4
161a55eab21951950a31e5106a7026f4,bea5f2cfcdec8bea50e482f0bf428cdb,1f131d49769388703ae448ee84f88295,9.0,21,3,1,,100.36,0,0,0,1,70.0,4
161a55eab21951950a31e5106a7026f4,bea5f2cfcdec8bea50e482f0bf428cdb,1f131d49769388703ae448ee84f88295,9.0,21,3,1,,100.36,0,0,0,1,70.0,4
1e0b82a0da7f09ea9ba1b82dfaf4fa23,c34e8c39987606d262573cdf7fd66330,5ffbac5f715d934689592f398af9130a,25.0,7,4,3,1391.54,58.47,1,0,0,1,849.99,5
6d415687ad03111662fbfc54c811414e,b9be3471610862c1c965533de088071f,e65b23752b414a312194a5086c8ba7f5,10.0,19,8,1,868.16,49.02,1,0,0,1,26.9,4
f6ca2b9e738276a523e65504634a762d,bd431f29d0d0fafcf4706ef1a0410181,1c2eca232f8c616ae2c923acca50d5ed,11.0,23,3,1,317.03,56.62,1,0,0,1,151.9,5
c5b977015b27b1b086bebf07bd454df6,df78e52624ff49b1bd4a88175d3f8c6b,eeac9716cda68b517145a971fdfbef5b,38.0,18,12,3,507.14,152.77,0,0,0,1,129.0,1
3a65b9bc5c2434a4c2675629a610d768,3f3610be34c5b7beba50c3b6b0a63865,129a8d86ce85eb3406dcfa7d7dcfe22a,4.0,23,4,1,,38.29,1,0,0,1,30.9,5
d0acc83d2ff6361a1b46385f475b723c,89c1a3e3c96c821f7a06d1f84670727b,b1f6aad7ea584473474457e280189ce4,16.0,18,7,3,1236.71,428.88,0,0,0,1,391.0,1
d0acc83d2ff6361a1b46385f475b723c,89c1a3e3c96c821f7a06d1f84670727b,b1f6aad7ea584473474457e280189ce4,16.0,18,7,3,1236.71,428.88,0,0,0,1,391.0,1
6182f426bfaf3fcacda874e7da0a7561,c52ab8bfe2d6487d52c72337ad9d2654,e31b2f518f94b17e3b43a035427f7d0e,13.0,15,3,2,839.88,48.92,1,1,0,1,59.9,5
6182f426bfaf3fcacda874e7da0a7561,c52ab8bfe2d6487d52c72337ad9d2654,e31b2f518f94b17e3b43a035427f7d0e,13.0,15,3,2,839.88,28.83,1,1,0,1,59.9,5
891573b490d6f195502d57156a4b896d,9ea611e7225d933c904726ab6d0cade4,369522f800df0cc10ec9306a5dfb7e75,13.0,5,4,2,706.86,48.13,1,0,0,1,29.9,5
9bfe486cba6ba9af52af7bfe86ff9859,202fb36687e8fc35f797f28dc6ea60ff,65348c9d451e37ed221909136f01ea7e,8.0,22,6,1,766.02,34.77,1,0,0,1,50.0,5
