order_id,customer_unique_id,customer_id,delivered_in_days,time_of_purchase,month_of_purchase,delivery_speed_flag,delivery_distance_in_km,installment_value,high_installment_flag,used_voucher,is_repeat_buyer,num_orders,total_purchase_value,review_score
90707a3b41e1c6cde0740f9754490e92,baad97a77fafd04f72a7f874dd67b37e,015c5e6d8c584992072dd7b69f2fad3e,2.0,3,5,1,99.95,20.38,1,0,1,2,238.89,5
679c0e911bed52d5404ba07a1e2e1715,ae2d8a1096de3b45ee2eaff3af91272b,a000358e67061a087b14a812d621ab2d,3.0,3,11,1,,10.23,1,0,0,1,59.9,5
91c3ea3f720dd9cc12b762347379b0eb,6795bb0c9c974e256e4d4f919071f7bc,930cddd48e6ae47a5922cff200d54069,11.0,5,8,1,,129.15,0,0,0,1,107.99,5
c383ab7c64e3ee1503e3574b22e37dab,dbd646e11d140ae5452828dd2eb2c6e9,0ecec081acf716b8ae4ee28348f7b04a,22.0,7,1,3,,86.9,0,0,0,1,59.9,4
b753953aa026ea44872473a3fa57c576,a4bc21b8b891ab1a89425cf162561eec,7407107aab79b2f2f2ab0bdc68c948b4,6.0,19,7,1,739.36,52.21,1,0,0,1,139.9,5
9e9e4d3f5d27fab18087abf851da026c,9f541767a6f596c4b63be77af5ecc03e,765e79897331ee143cc7e648988ea414,3.0,20,7,1,,12.1,1,0,0,1,15.9,2
f6687308d96fa59fcadadd7c1c8d457f,19a9b559fa0d9d98efb402a76de5483c,6bd7abba56ef81166daa2f3e9f1e6f7d,11.0,20,11,1,135.17,103.44,0,0,0,1,179.99,1
9f978ecad138d859f6e9e08ed6b7cbda,4e8707b3589332f82f5af44ac27fb8b8,05514af0c7b72bac8a4515ff7d4cd9e2,21.0,3,7,3,980.38,100.69,0,0,0,1,58.0,2
ac749ba86f21016ea662fad04ef95ea5,aed3f03d8bf7da8f0902c46995286019,0649036af5cb2765fd1e2136b8cfa3a5,5.0,0,12,1,87.76,139.99,0,0,0,1,269.9,2
1377241a1bc26c8414cbcdd017870afb,dc319c8b2a2a44edeb28a710c15610c6,69f18ee8caedb4862d0e1b772c21ba11,11.0,16,11,1,,36.76,1,0,0,1,166.99,5
e099addc2ac0e7bfa3f4e976fca59f99,80475efd8b7d21169e4c2d90327f5f04,f4aa93695146a0ddad769b160b645f32,23.0,3,2,3,,25.56,1,0,0,1,59.0,2
20da65274d671907282e06147c655ae4,b05eabd2eb5aae11f2cf792964be957a,841fe19c631825e29af4e85b602a73b3,12.0,19,12,2,410.54,61.59,1,1,0,1,48.9,1
ba200852dcdd71a190f40c0f4d1f4357,b6681fdeaa13f733bbf47e1b4446d161,cd0bf19470cc0324df218d86b271b0b7,6.0,23,1,1,85.51,28.27,1,0,0,1,20.0,1
0bf5f8d1827bd25b377ffbe375420463,3d63d3e85947d64c59f9d3b6f43b4027,6b116549ed56c86707f9c9eeaa654941,13.0,23,1,2,2322.42,26.31,1,1,0,1,55.49,5
0bf5f8d1827bd25b377ffbe375420463,3d63d3e85947d64c59f9d3b6f43b4027,6b116549ed56c86707f9c9eeaa654941,13.0,23,1,2,2322.42,11.22,1,0,0,1,55.49,5
3c8c15b1af4ebac663b1e5645cd05506,b0c5e02d315f15318e37d7aab7ebb289,deac4939d8735015586fa85ebdfcfc3e,5.0,8,11,1,852.73,91.71,0,0,1,2,79.49,4
3c8c15b1af4ebac663b1e5645cd05506,b0c5e02d315f15318e37d7aab7ebb289,deac4939d8735015586fa85ebdfcfc3e,5.0,8,11,1,719.99,91.71,0,0,1,2,79.49,4
c5b4cf4aabaf93ce294452d114ae22a1,d39498b488e1045cffd1a9a2d1a8da67,ffef8c44b23871ffd6a1df761bd61783,7.0,19,1,1,845.98,21.15,1,0,0,1,64.9,5
15e85e81d299aec57b1bbdba38422dff,cf32aeb4e8a323e6499a573ac5c90326,5329a1b285ac348481efc2734780fa37,1.0,16,8,1,,74.85,0,0,1,2,189.4,5
5377440d8cd95a8640466b534a83f87d,bf8b1b6b7a19dc79caa3d1a02a2e00ee,df370448e03b2b90e437d02b2c6a19f5,12.0,5,12,2,120.8,47.59,1,0,0,1,34.9,5
a18c79818d51b52442c98a61634c558a,5485b927581e089c1126811295208cb9,1de595522022ac1c1c7561673a6d71ef,9.0,1,3,1,61.36,79.41,0,0,0,1,69.99,4
13d5066bb747cafa23f1bb6d1838eee4,ddec30a8060c40bd554b0e4c3718eb13,22bc7b908ab206d76f37baa85e168553,18.0,18,3,3,,81.03,0,1,0,1,79.9,5
13d5066bb747cafa23f1bb6d1838eee4,ddec30a8060c40bd554b0e4c3718eb13,22bc7b908ab206d76f37baa85e168553,18.0,18,3,3,,11.87,1,0,0,1,79.9,5
1e454110fa14e6f2c0273c624515aa41,08543aecfd64afcbb91d7ef62b4db986,19fa013565695ba222909a833be3cddb,14.0,23,7,3,689.55,69.44,0,0,0,1,49.9,5
af4812c0286cb623517321205ffb5d1e,1c4198b6d5b7dbe414001304f2442a60,4ef4f77528c601288dcfb9c522fcf103,3.0,22,7,1,,26.98,1,0,0,1,12.2,5
af4812c0286cb623517321205ffb5d1e,1c4198b6d5b7dbe414001304f2442a60,4ef4f77528c601288dcfb9c522fcf103,3.0,22,7,1,,26.98,1,0,0,1,12.2,5
101dd34c03c31b22d56fa2f1973b1e85,e52e2a969ce6323daa2460a8202f92b0,68ffaee0e0cba1ec2e5fae05c3172814,16.0,4,5,3,603.35,22.95,1,0,0,1,119.0,5
533e69dda70ac7671a0bda8bb5fc08db,19fdafd703bcc16f9cc7cbdd6114c4c3,b43b66d0bf62b519a78dec638270e225,20.0,22,8,3,1335.09,93.92,0,0,0,1,139.9,5
5498bf7c13194844d474e73da1ab8bb1,3005a11fceeb7ff98ab451424e581af9,de90bb921bd5c53089b9972b56b9a553,6.0,20,7,1,156.72,70.32,0,0,0,1,56.9,5
a8855ad9dbd6bd7a3fddd86f1ac4011b,984503860d8d8dea530666eec07de95c,2cfd19ea775aaa1b1cf5e283c4d4aa79,10.0,16,10,1,382.45,71.53,0,0,1,2,93.5,5
bee5bc36d798e3675faa04ac679620dc,0634b07cb9863a3e061e5bae9f0f1f13,fad0842d5a92734de3060f71a8edbc8e,10.0,6,8,1,607.98,21.57,1,0,0,1,89.99,4
8f0f01a6b1970e8f3c336a6b93b96d9c,110991b379efbcebb0d35cbd20bf9698,59190bfc23eca273cebeb6968a2e43c5,25.0,6,4,3,,26.12,1,1,1,2,73.7,1
a5b17618d38c5f58f124097a79a2a230,60628ba652c6c0312d4306f8fb66cacd,02044ee0862ebaf88a067ba1f74342f7,35.0,2,2,3,250.17,44.94,1,0,0,1,179.0,1
d122b5bb390c5b47ead6b42fb5c2f206,4acdcee4311f692f664898fd366b9157,04394d717e396ea334ba0a969fb3ac9b,9.0,9,9,1,574.52,74.16,0,0,0,1,57.99,5
31c4bc4f07ff54c35fce88b58ac90113,94a531cc789d255be83b77a1f96e709f,36414b18573fb1e92312ac589de40540,20.0,18,10,3,2114.7,53.05,1,0,0,1,31.9,5
eb871e7c2357db8ff47fae46e9bee63d,69c18f4c2f8f504cd8b57cff9dea5d79,b4f0291560dbfb345245123a068f5209,9.0,17,8,1,575.13,12.01,1,0,0,1,55.9,4
c334df2de33b1fe163046d893b2cc28d,78e25992c2a0fa7cc3828c3e777ead0d,3afb4376b76a9615a6c548f25dcb251e,3.0,22,6,1,,25.89,1,0,0,1,44.0,4
4c8649cbc5b80495a3d6df0ef599072c,ee6b9e543e69a0c368e0d0d98258488d,a0757a9319476fb9a600286c43fb4acb,5.0,21,7,1,312.73,42.88,1,0,0,1,72.9,1
202dc36450b101f8ce80320437f258f9,f944ee56d8467517955c2ddc7b0d486a,e0880ad910dbb5425bf9d8d2a1f8fdf3,6.0,5,7,1,775.41,76.24,0,0,1,2,267.2,5
b5930ca6b3a52bd7169cffa2a4b8a83e,6c5195565f43dcead0acc62453792c78,996c83a65f2069dac85d5cf79ea70895,20.0,20,8,3,299.2,58.37,1,0,0,1,39.99,2
26884dfc89f32e105d001c993035c55d,bfcbc0ea30be9161cfea4edec0a3add1,3bdf57e48177d9e43dad1c9b3253c569,8.0,2,6,1,358.78,42.06,1,0,0,1,110.32,5
eaab306c6d995d32606b73651e619bc8,d9588223d0b523af12e4d1a01c9a774a,1d90534421125d032db6ec6697cf51b7,22.0,10,7,3,,62.25,1,0,0,1,45.0,5
fb746a5589147f8645b6c4adec4fdbdc,381d90c0fc95218ddb163a90d9db3358,81904fe0847fa79d876547cd0c859156,13.0,15,2,2,821.09,112.63,1,0,0,1,379.0,1
66768c430bdcf5b52888fdcbd5877992,2c2637fd5ac9af0765d7ea78d46062ae,3c7422e80d20eab8385990dee09c05ff,8.0,4,9,1,446.9,86.25,0,0,0,1,72.0,5
00bd8cf08fa3998ea6ad6d16c2165822,4cfea1c0d66ed41b769d78040e59fa73,03e0ca8ff692a46af071866422dded4c,4.0,18,12,1,176.39,34.28,1,0,0,1,21.8,5
cec3185bcfe3a9c60e73df2ae9bfa4ac,353e7269785f8c34919fadc61810ba0a,6dc95df834f2d7815109d4fe874ca6eb,18.0,1,12,3,158.46,31.73,1,1,0,1,97.99,3
cec3185bcfe3a9c60e73df2ae9bfa4ac,353e7269785f8c34919fadc61810ba0a,6dc95df834f2d7815109d4fe874ca6eb,18.0,1,12,3,158.46,63.45,1,1,0,1,97.99,3
cec3185bcfe3a9c60e73df2ae9bfa4ac,353e7269785f8c34919fadc61810ba0a,6dc95df834f2d7815109d4fe874ca6eb,18.0,1,12,3,158.46,21.07,1,0,0,1,97.99,3
a9ebd6bcbc1aed90a92d93c774f2cdd2,e87cdd2fb9f1d3ff3438a9d02e454793,6aa76a292df4d63fa578c73ee479cbba,9.0,6,11,1,515.5,49.34,1,0,0,1,179.7,1
a9ebd6bcbc1aed90a92d93c774f2cdd2,e87cdd2fb9f1d3ff3438a9d02e454793,6aa76a292df4d63fa578c73ee479cbba,9.0,6,11,1,515.5,49.34,1,0,0,1,179.7,1
a9ebd6bcbc1aed90a92d93c774f2cdd2,e87cdd2fb9f1d3ff3438a9d02e454793,6aa76a292df4d63fa578c73ee479cbba,9.0,6,11,1,515.5,49.34,1,0,0,1,179.7,1
2b5bd09c3c5b318e1b7293015fdfb481,fc48def6616d272114ea092bc8932c1e,9ca79e35d1014c21159bad5aa971820f,1.0,18,4,1,,33.78,1,0,0,1,24.9,5
c88fd0ebff880ffd57fe7f6528f8dc6d,fcae8ac17ca0c72c867a7a4c0c818305,a404cf429e01bc5a46671c0b95484026,10.0,19,11,1,1012.56,53.38,1,0,0,1,246.62,5
414ff80d3a01febf4150fbec6d223205,a57cea493b2e1e539f595d57fe1119ef,177d820976192a77707c09bac83692a0,17.0,5,2,3,,123.06,0,0,0,1,99.9,5
93d1d708e3c14a6565de485c5f62b516,8d8d4c24208d333841e7808542a0f257,900b190def9c4ed21975358a4d6ee91f,10.0,5,7,1,,44.3,1,0,0,1,29.0,1
7f9e9b2e718f5703d72e3f5dc70dfc92,83e3a28d162486ffd4e99bec3a57f491,11f20336bf8c6e71de9a6bd7171bd491,10.0,3,4,1,293.71,98.5,1,0,0,1,572.9,5
0035246a40f520710769010f752e7507,d56ded4569dd9821b2f83710a56afbde,4bcf2ad7ccc061c13ff360aae5b7abcd,12.0,8,8,2,310.11,12.39,1,0,1,2,164.99,5
1a2582ca80feaaf937cc94d437ba1635,ca036474affd5477396f50769f54ebdc,99efadd052716ca57a64a6287caca0eb,14.0,15,5,3,,69.9,0,0,0,1,69.9,4
4e08e93c7e89957e02292b0bffbf8065,863042d234810eda9cea177f2e028b2c,f01c510d2b8c42cd289a4b5b512ae9d8,19.0,0,11,3,861.8,124.52,0,0,0,1,108.0,5
e7272304b5bd2b98cd2129f2f6ab06bd,f29c59962057cc03459dfaaa7e7d93cb,1517d6ef399f14a2d65c726f8ee632c4,3.0,5,10,1,,127.01,0,0,0,1,239.99,5
f3f13f75c34a679c5006108acf61e0da,bd192e1a7d5a06d23c13420bc94d3831,24ed98d5567550a3994317e23fc2df9f,13.0,3,8,2,401.04,20.63,1,0,0,1,125.46,3
04626f2c41e6a49d4c2102a7d410797a,23a944d718f96d95c768d97f07b330fb,615ae88261f09750647dcdb0cd6858d2,42.0,18,11,3,,69.12,0,0,0,1,53.99,1
1b797eb66e743460a6dd5afa1ad3c6f6,833548182175fd759fe7bc2a0bf50e36,978add3f01a3dc2ded9cbf778d5e6109,11.0,4,4,1,,23.85,1,0,0,1,56.99,3
80fcac926630a1f8dac09acd966434ed,81bb109c9a8ce2f7668acc9fe5742ee8,5941f2ead2367ad1fc5e41aa59827cca,11.0,3,4,1,,43.22,1,0,0,1,24.99,1
15847be2cbb3423e9344e53b040ef2a6,0950a89e2269d0042c403550ac89a787,38658a45235ad07f51a84607654e53f1,19.0,8,1,3,,49.9,1,0,0,1,69.9,2
2e00b894a3ca76bbdbbe1067f0bb0edb,e208ff930dd140b0c1f299292f45a623,23876fe1d024542949b72bf5e7e56d7c,2.0,21,12,1,,24.68,1,0,0,1,16.9,5
4792d1ecf41afb08745855d6ae845d90,3a793b89f7683a13d4e1f2cb87844829,ebd041ed34b52f107ec31fbe185b9603,14.0,20,12,3,,50.0,1,1,0,1,157.65,3
4792d1ecf41afb08745855d6ae845d90,3a793b89f7683a13d4e1f2cb87844829,ebd041ed34b52f107ec31fbe185b9603,14.0,20,12,3,,16.88,1,0,0,1,157.65,3
bfabc9ca0342b03adf7e07f25c4a4058,0b468d4e4519daa1645ca5a2741b1ddd,8e5f7b82138c72617047b404d87c0ee0,6.0,0,8,1,345.86,29.43,1,0,0,1,69.99,5
ae5176160fcc23563149dd28b4137b6d,79fe0e57517b5148b07e5d8645eb5095,c3e330dca0531fa7992cd8aa1628f979,7.0,17,4,1,,1435.58,0,0,0,1,1420.0,5
836cf5adc20e4279f9f34c4dd09c5668,24f140d9d628631e8a46d32e4a4d32b6,a30879d9154b6fbdfdab1a98ca98f83d,10.0,3,5,1,101.15,37.38,1,0,0,1,29.99,5
a426bb94ff487c1e28c20c73d5f99cd0,ca5ee952d96f8ead031e0ba820164b45,ac4235b361fa3cba41eec937e58cdcee,24.0,21,3,3,2256.19,138.12,0,0,0,1,93.99,2
a426bb94ff487c1e28c20c73d5f99cd0,ca5ee952d96f8ead031e0ba820164b45,ac4235b361fa3cba41eec937e58cdcee,24.0,21,3,3,,138.12,0,0,0,1,93.99,2
0cf52f585ea2179c0bfd06b1a7acf3f4,d943010eb2a6532e0fbc6e2acd8cb816,f1022b3ef53cf4c19c23dd26be54a04e,22.0,8,9,3,882.97,24.26,1,0,0,1,45.9,5
0f28d51fdd4828907bdc58b57f672e84,011575986092c30523ecb71ff10cb473,bc4011fd2a5106761b5ba943c8fbd1b2,19.0,23,2,3,325.37,67.29,0,0,1,2,182.9,3
64b94e056cc445b99fe4059c9f968d26,6960aa25c33afc741a0060c2d3fb0315,f4d084acffe45fa5b2f8b6897c0e596c,2.0,19,4,1,,32.78,1,0,0,1,23.9,1
44bdc4b28df8782f4190e4abfcc8cc5e,3a62bc7790ef04326e7016b2d3471130,904d174cf7b82c28c74734dafe925489,10.0,19,5,1,315.28,42.46,1,0,0,1,72.9,5
5965b589a33443dd1f820eb7df39762a,b6b2c3c8fd76769b478618a3c2505009,e7e6da2ddce69ab0bf01d7ed4dbd0856,11.0,21,1,1,10.34,19.62,1,0,0,1,10.9,5
e85c92ee6a3ba1ef47e41c23286314d9,5d09b0d82126457e2a8ebfb9c9a1ffc4,66657bf1753d82d0a76f2c4719ab8b85,12.0,18,2,2,630.4,373.62,1,0,0,1,3699.99,4
bd926618e549292e1aedabc96e833117,b1f252c8d8114e1fa25e602e7a333f70,4510e3aefcc54f455571f665f6d0034e,18.0,4,8,3,1050.17,11.08,1,0,0,1,59.9,5
0aea5ed8df108f7cb387c099ddec65c2,83fc82dcff6ed4daa4f3c08f0bc5e6b2,a538ba874170048d43cc542f48007631,12.0,2,2,2,530.23,7.68,1,1,0,1,34.9,5
0aea5ed8df108f7cb387c099ddec65c2,83fc82dcff6ed4daa4f3c08f0bc5e6b2,a538ba874170048d43cc542f48007631,12.0,2,2,2,530.23,7.68,1,1,0,1,34.9,5
0aea5ed8df108f7cb387c099ddec65c2,83fc82dcff6ed4daa4f3c08f0bc5e6b2,a538ba874170048d43cc542f48007631,12.0,2,2,2,530.23,10.74,1,0,0,1,34.9,5
0aea5ed8df108f7cb387c099ddec65c2,83fc82dcff6ed4daa4f3c08f0bc5e6b2,a538ba874170048d43cc542f48007631,12.0,2,2,2,530.23,25.59,1,1,0,1,34.9,5
c89917453d2eed2cf55323bafe4bb091,31afa346632ee5f19af09f509b9e4e25,65952c83b682892cce0f55fffe3240c0,7.0,21,1,1,278.08,80.77,0,0,0,1,149.0,2
a18cc28d5b932f1f4a35cf7c4e63e571,dea6f18f87ab85af01a9261d92ccf631,d5dae391ec70aba0f0ee3d3bd7600faa,35.0,6,5,3,698.13,54.14,1,0,0,1,250.0,3
65c863d90026e9dd4888e28d2135c983,d89bbed2bfc8b18edbd8fa87c7e214e1,c6493ae5b5ae563a2a20a534dfd21cb8,28.0,3,3,3,710.27,50.0,1,1,0,1,53.9,1
65c863d90026e9dd4888e28d2135c983,d89bbed2bfc8b18edbd8fa87c7e214e1,c6493ae5b5ae563a2a20a534dfd21cb8,28.0,3,3,3,710.27,26.86,1,0,0,1,53.9,1
677e38d339f46ff8cd648fa4ed787ab2,d233f180804b66001abae78d15d37d10,54438b94370217a9ec2bc0a5d8ad8871,7.0,1,10,1,432.49,171.02,1,0,0,1,1610.0,5
677e38d339f46ff8cd648fa4ed787ab2,d233f180804b66001abae78d15d37d10,54438b94370217a9ec2bc0a5d8ad8871,7.0,1,10,1,432.49,171.02,1,0,0,1,1610.0,5
4b594c50ed0279e3677e9580c4cfcfdb,8bd9bcf1b901d0f6cc3bcecac3cf1410,abf1d44efff91a2a2d28d86a1f2d773c,14.0,22,6,3,1053.35,38.79,1,0,0,1,59.9,5
095234196e1f3c4feadc4dca677b3971,62d04de212af0333758cfb1a2d98dad0,9f973a49bf25d6fbc095b3b5663b7235,13.0,6,11,2,860.81,200.01,0,0,0,1,147.0,3
095234196e1f3c4feadc4dca677b3971,62d04de212af0333758cfb1a2d98dad0,9f973a49bf25d6fbc095b3b5663b7235,13.0,6,11,2,860.81,200.01,0,0,0,1,147.0,3
095234196e1f3c4feadc4dca677b3971,62d04de212af0333758cfb1a2d98dad0,9f973a49bf25d6fbc095b3b5663b7235,13.0,6,11,2,860.81,200.01,0,0,0,1,147.0,3
50aac4af5f330951d508c0c255fde322,42669722f592114360451dba9cfb6f49,70bbc573466c79e7052d08317e650d97,13.0,8,8,2,,144.71,0,0,0,1,230.0,4
7cd974a86e085cb5b455b7cffb6f4d46,c1d8b7537b86fe0095a78032552c5acc,5e4422ad2e2fe371c8d5d7ffb1ace380,17.0,21,2,3,820.65,43.0,1,0,0,1,27.9,4
d6b2cc5d981e25c858336cad7bde6e06,7747ee7833956c23137411ba6e2ec75c,45beb20d0c410e52ebba517570f0e231,18.0,23,8,3,2231.44,102.53,0,0,0,1,40.0,5
843b7dada8b84daa895c7978c62f9e43,cb8f24517d25f62c3b365df56be62a1f,18d6990fbf6c021149466d3a3a5413d7,6.0,22,7,1,354.5,46.41,1,0,0,1,125.0,5
f96ae3b7b3fa4a0b2644a183d6cb620d,367804e9c1dfed544cbf1a457f88fe84,091f379e0aa95540e88e00f455738fd6,24.0,1,2,3,,61.44,1,0,0,1,143.8,5
4638df545f7ab35cb2e4ed4bcb490e17,755bd86af4572db680ae4004e152298a,2003c2365837ed9b6c7e6ec2780797b3,30.0,3,9,3,,300.78,1,0,0,1,760.0,4
75da883b23f0ee17fc5811bc5573d225,e486b2473ed2a6f3306602c4e9e425d3,c866eea1cab82a2e1d00910b572d202e,11.0,0,1,1,144.04,385.42,0,0,0,1,210.0,5
75da883b23f0ee17fc5811bc5573d225,e486b2473ed2a6f3306602c4e9e425d3,c866eea1cab82a2e1d00910b572d202e,11.0,0,1,1,144.04,385.42,0,0,0,1,210.0,5
29f86ab2838875a2fa6f612f9e21d421,78f5a4670e31139a2967c44d8995e94d,31c1190ddfd72fb7643822fa21bf0dd7,9.0,5,8,1,166.98,31.75,1,0,0,1,19.9,4
9735dec1ed2250c0791871ceed7a0161,abfe2e8ef4cf3bc2ad51b5f233634bcb,12388b49e68e75381131ee52c3b990de,6.0,6,1,1,,37.72,1,0,0,1,99.9,4
0080eebb288dba1857ccf048dfe6bdfe,1024d89da874e3e84179752404838ab0,6dc7d8b1ac961fe9d43edb6ecadd5f10,7.0,1,8,1,,21.1,1,1,0,1,7.0,3
dae095a3efbcc51f73f9a75181008850,21619987263ff10949feb34da063e724,154bafc6afb65baa7346ffc19d8830c6,6.0,19,8,1,201.55,44.25,1,0,0,1,32.4,1
a589caa6892ceacc6bbf2f8cc30a8ad4,591775d9faac690517b62630cce8db67,a77486452cbf830a5f60aa0a1362e6af,16.0,1,8,3,2267.24,70.1,0,0,0,1,109.9,5
c2b32a9eef15f09698bb2ec1a17a6a70,cbf264f2bf7bf8a8651669ad2191bc4d,ebfe1d2a6e0bc6f787ba81a4efcdbd74,22.0,2,3,3,1204.8,76.2,0,0,0,1,135.0,2
cac853d40d32850dba1ccff2c9f17269,93c486dd96be37a1c856566a64a9e26f,95d547a25fb680954f9e73390afbf17f,44.0,5,2,3,228.6,307.79,0,0,0,1,290.0,1
4b4aab4e37140cad3ae101479ec3bf47,302ed30f087f0a5a6d680c7e34ec130b,f1b74f95f4688eaabb23a8b1bd55b8e3,12.0,2,3,2,,538.6,0,1,0,1,519.0,5
a69ca27e5ae20da24dd0b144a6bfe2e9,98c9459ce53256fae977f711321fc26a,c9cf3112c22ba7fd299c8bc1d99d0980,14.0,20,5,3,889.62,28.41,1,0,0,1,69.99,4
55bf02fa5414e7b29c5b651c33626e9b,4d3d7eafae2022b086733db28814cad3,883fad5fe34ba612be8d2047895ff139,8.0,8,8,1,,49.37,1,0,0,1,170.0,4
6e9370a06b1db5a9e470ca937fec62c7,bd0ff85a9e4706fd8473dfe88a2ddd86,12f6a940b0c7ff9591070497a3301ca6,3.0,0,1,1,,10.65,1,0,0,1,29.5,5
c004caad90ab5b86dcc0e253eee4491b,8331d73eb4989100a9a2dfa095dceaa7,637add33cc02415a6567d6b134828754,16.0,3,1,3,,137.6,0,0,0,1,119.6,5
8855b61b1a878f28cde9bbc55ca6fbf2,67263afacd8d19d508bae7cf3d94e3bd,7071c00358d779ddd69881c5a4d25f05,15.0,3,7,3,1098.42,59.45,1,0,0,1,69.99,5
58297f23eadfb90b3aab1977f2ac8207,b316ca275684997cc9e306ef6ba7e400,7ac498b03559cc1715172e77d7041bd7,25.0,7,12,3,662.59,39.6,1,0,0,1,24.5,4
46279a0f0a826ba71e8316ba2be1a6c2,2ea1081ced58e036ddcb3f5323f541dd,5e5744dce2d5844c78f197f1656a870c,16.0,23,8,3,454.87,22.28,1,0,0,1,159.9,5
52cfb42088bb202a56a77b48a3051baa,c087e490266509059177cb1ec7d802ba,0031c1062edf836ef7a7a7ea758b137b,12.0,4,3,2,41.53,40.5,1,0,0,1,69.9,5
32103451af075fc1af5ce14d86aa3179,78bdad0413aab78e0d53f2efd6dc69f2,084966d696e012aeda96da1231a42d67,14.0,8,6,3,,11.61,1,0,0,1,75.9,4
f45a9d097cad72a13df7a423d893dab6,4b8ebe4ffd54e53db679068cb646c7c4,684741e5c388d9fe3d7ea5c8c1b48182,4.0,4,5,1,,56.39,1,0,0,1,49.0,2
cad8ab3b1083311bd57b8ea9aa7c1c85,809af7f1b6cac6bd1733c2126c96ed67,b2ad7a5fa95452993d27d6f5bf4847e9,17.0,20,8,3,227.81,23.91,1,0,0,1,128.25,5
311393b2abaf96a9590f9200b4810bbc,6128708e541cd7b7d4b9f95966c478a3,8164f94ee15105d111cb2e05cd40b2ba,7.0,2,8,1,,23.13,1,0,0,1,205.0,5
6dca57240c5cb67c2673be12f538a2fc,f356168960fb1fd258af7cb49669bb04,3cdeb0f3c53346d464ab1c2bbf768375,5.0,4,7,1,512.4,58.06,1,0,0,1,155.0,5
22ae6afbbbc19d8dd88d82e7001f8fcf,ac162ff796817cd3b69106c684a0e447,e04757bb7741d0781cda14c9be20ad2a,11.0,7,5,1,528.79,67.22,0,0,0,1,47.9,5
adff7b867a7bd97bcf42ddec332f246d,f64475bd4605f73fffaff12e5db016a5,690b3de0e2b6e94ac82eaca053616c23,4.0,0,4,1,,21.65,1,0,0,1,35.9,5
4dfb733b29969397d64be1d58ecb7d42,d0692aee4dc7a69aad0c333cea0bd006,7cf7d706571fa732ccf9ddd8c2f706dd,8.0,3,8,1,885.62,15.59,1,0,0,1,69.9,5
216ffdacc032ce8a108cc7c01f4ab9a4,add2774eb038c6d38f317bd400f49d1f,c8c9a89a37a20ae0d0b8abd5978e1240,3.0,18,8,1,367.09,30.13,1,0,0,1,79.0,5
c9db7e953006c9303b92dea9d91878bc,85c6eefb1c622e34f57ae231b02f2bd3,7b131e878811275a3d853de519c82787,15.0,2,12,3,565.57,55.66,1,0,0,1,94.9,5
e55507dc5f963fbdb8ae1c47181974b5,4795256d9c0959d639c3e8cb2cf730d2,eb9f81343ccb0361b66606660a0941c2,13.0,20,4,2,,24.46,1,0,0,1,169.99,5
f62bd55133b35f243bfa088d581b4e4b,298972c126f3216e1f72b7f732d62a74,9b36a43eca86ec3b4e78f95ae56e8fb5,12.0,5,6,2,,54.99,1,0,0,1,94.99,4
e0324d1696ac7872c9dcc6ea30afad20,75a1e841d43d58d357c11ad4d35dc70f,ccdcf5a3241fa4143b5e8e92199a5c4a,2.0,19,6,1,,52.58,1,0,0,1,45.0,3
86cb9332fe84110d1025f91049fdfede,8d73d96e76b566f7085117aad7efc399,ad3e37dfe45b8580f9e0da8bda428089,11.0,7,5,1,549.77,30.5,1,0,0,1,45.9,4
6e869d1907ce294ac97ad48718569c68,1f3fbd7ee39502db33ba855076af20b8,1460cbfc1a51e99e846715bd9e430f11,58.0,3,2,3,,215.33,0,0,0,1,159.94,3
8891d9a0e471cfce188b5ba26ab4deb3,864e517a3d25387ba522277812310dff,f28c324210f50213fb650245fd97917f,9.0,1,4,1,,96.1,0,0,0,1,84.9,5
4ac6060d367c21fb5bf12144a6e8f8d2,407098d0c6c3cf83908cdc4316dd66b1,f7692196c74198c07989ffaed4402a68,4.0,3,8,1,,55.88,1,0,0,1,97.5,5
1486436c20fbfcb9dbce0d90820b86a1,a635e8b3829057ed83b1ba0e60fffb94,a825f9cda9b9fb692610242a7374ff21,10.0,8,8,1,,12.33,1,0,0,1,11.87,3
2dd604f5ec1bd2f58c14e9908c7df826,c9158d089637ab443c78984d20da7fc0,a3b0fda37bae14cf754877bed475e80c,10.0,0,2,1,299.53,78.7,0,1,1,2,125.8,5
6057795be8cc4b91b447f81088a07594,626cef1fe630cf273cd554e0d0f32c59,e1d038b51aa770db7864175d006f4d0b,8.0,3,1,1,364.43,38.52,1,0,0,1,267.2,1
6057795be8cc4b91b447f81088a07594,626cef1fe630cf273cd554e0d0f32c59,e1d038b51aa770db7864175d006f4d0b,8.0,3,1,1,364.43,38.52,1,0,0,1,267.2,1
6057795be8cc4b91b447f81088a07594,626cef1fe630cf273cd554e0d0f32c59,e1d038b51aa770db7864175d006f4d0b,8.0,3,1,1,364.43,38.52,1,0,0,1,267.2,1
7994afae681339663255426a086c7a8f,fe4ce4aa8ec7005ff315a8bf0c582c6b,8e07f247d16ccfb1bf53c4bd7461390f,2.0,2,5,1,,43.45,1,0,0,1,77.99,5
59ee2fecea61fffb6f6da1adf48df362,d48af098001d493ee2688ad565d8d84d,4a3c70d1f6483d7c120802bab86bf4e5,31.0,5,6,3,,30.0,1,0,0,1,15.9,1
